file,month,year,brand,item,n
https://pos.it/r4ds-01-sales,January,2019,1,1234,3
https://pos.it/r4ds-01-sales,January,2019,1,8721,9
https://pos.it/r4ds-01-sales,January,2019,1,1822,2
https://pos.it/r4ds-01-sales,January,2019,2,3333,1
https://pos.it/r4ds-01-sales,January,2019,2,2156,9
https://pos.it/r4ds-01-sales,January,2019,2,3987,6
https://pos.it/r4ds-01-sales,January,2019,2,3827,6
https://pos.it/r4ds-02-sales,February,2019,1,1234,8
https://pos.it/r4ds-02-sales,February,2019,1,8721,2
https://pos.it/r4ds-02-sales,February,2019,1,1822,3
https://pos.it/r4ds-02-sales,February,2019,2,3333,1
https://pos.it/r4ds-02-sales,February,2019,2,2156,3
https://pos.it/r4ds-02-sales,February,2019,2,3987,6
https://pos.it/r4ds-03-sales,March,2019,1,1234,3
https://pos.it/r4ds-03-sales,March,2019,1,3627,1
https://pos.it/r4ds-03-sales,March,2019,1,8820,3
https://pos.it/r4ds-03-sales,March,2019,2,7253,1
https://pos.it/r4ds-03-sales,March,2019,2,8766,3
https://pos.it/r4ds-03-sales,March,2019,2,8288,6
